"ID","GAME_NAME","GAME_GENRE","GAME_COMPANY","GAME_PUB_DATE","GAME_DETAIL"
61,리니지,MMORPG,엔씨소프트,1998-09-03 00:00:00,"리니지(lineage)는 엔씨소프트(NCsoft)에서 제작한 중세 판타지 다중역할수행목적게임(MMORPG)다. 만화가 신일숙의 동명 만화 《리니지》가 원작이며, 1998년 9월부터 정식 서비스를 시작. 지금(2016년 6월) 오랫동안 서비스 되고 있다. 현재 서비스 지역은 한국, 중국, 홍콩, 대만, 일본, 북아메리카 등지이다."
62,WOW,MMORPG,블리자드,1994-11-01 00:00:00,"《월드 오브 워크래프트》(영어: World of Warcraft)는 블리자드 엔터테인먼트에서 개발한 MMORPG이다. 블리자드 엔터테인먼트의 다른 게임 시리즈 《워크래프트》의 세계관을 바탕으로 하는 게임이자, 워크래프트 시리즈의 네 번째 작품이다."
63,오버워치,FPS,블리자드,2016-05-24 00:00:00,"《오버워치》(영어: Overwatch)는 블리자드 엔터테인먼트가 개발하고 배급하는 다중 사용자 1인칭 슈팅 게임이다. 2016년 5월 24일 마이크로소프트 윈도우, 플레이스테이션 4, 엑스박스 원으로 출시하였다. 6대 6 분대 전투 방식이다. 플레이어는 원하는 영웅 하나를 골라 전투에 참여한다. 영웅들은 역할이 공격, 돌격, 지원, 이렇게 셋으로 나뉜다. 팀은 다같이 협동하여 거점을 탈환 또는 사수하거나, 화물을 제한 시간 안에 목표 지점까지 호위하거나, 적을 모조리 사살해야 한다."
81,배틀 그라운드,FPS,PUBS,2017-12-21 00:00:00,"배틀그라운드(영어: PLAYERUNKNOWN'S BATTLEGROUNDS, PUBG)는 PUBG 주식회사(前 블루홀 지노게임즈)에서 개발하고 블루홀에서 발행한 서바이벌 슈터 게임이다. 현재 스팀을 통해 서비스 중이며, 대한민국 지역에서는 카카오 사가 퍼블리싱을 맡았다. 2017년 3월 24일에 얼리 액세스(Early Access)로 출시되었고 2017년 12월 21일(한국 시간 기준)에 정식 출시되었다. 배틀그라운드는 본인을 포함해 한 번에 최대 100명의 플레이어와 전투를 벌이는 배틀 로얄 형식의 슈팅 비디오 게임이다.광활한 전장에 떨어진 100명의 플레이어들이 생존을 위해 싸우게 된다. 배틀로얄에 참가하게 된 플레이어들은 생존 전략과 기술을 활용해 전장의 최후 1인을 위해 경쟁하게 된다."
82,리그 오브 레전드,RPG,라이엇 게임즈,2011-12-04 00:00:00,"리그 오브 레전드(League of Legends, LoL)는 라이엇 게임즈에서 개발, 서비스하는 멀티플레이어 온라인 배틀 아레나 게임이다. 제작자는 도타 올스타즈의 제작자 중 한 명인 스티브 피크(Steve Feak)와 구인수이며, 워크래프트의 유즈맵 DotA(Defense of the Ancients)를 바탕으로 제작되었다. 2008년 10월 7일 League of Legends(CLASH OF FATES)란 이름으로 처음 발표되었으며 2009년 4월 10일에 클로즈 베타를 실시하였으며 2009년 10월 22일에 오픈 베타를 걸쳐 북아메리카에서는 2009년 10월 27일부터 정식 서비스를 시작하였고, 대한민국에서는 2011년 12월 4일부터 서비스를 시작하였다. AOS는 최초의 MOBA 장르게임인 스타크래프트의 유즈맵 Aeon Of Strife에서 따 왔다."
83,스타 크래프트,RTS,블리자드,1998-03-31 00:00:00,"스타크래프트(StarCraft)는 블리자드 엔터테인먼트에서 제작한 실시간 전략 게임이다. 1998년 3월 31일 북미와 중국에, 4월 9일에는 대한민국에 발매되었다. 게임의 배경은 26세기 초반 미래의 우주로, 지구에게 버림받은 범죄자 집단인 테란(Terran)과 집단 의식을 가지고 다른 종족을 흡수해 자신들의 것으로 만드는 저그(Zerg), 초능력과 과학 기술이 고도로 발달한 외계 종족인 프로토스(Protoss)사이의 전쟁을 다루고 있다"
84,심즈4,시뮬레이션,EA,2014-09-02 00:00:00,"심즈(The Sims)는 맥시스가 개발하고 일렉트로닉 아츠가 배급한 생활 시뮬레이션 비디오 게임 시리즈이다. 이 시리즈는 전 세계적으로 거의 200,000,000본이 판매되었으며 전 시대 비디오 게임 시리즈 중 가장 많이 팔린 시리즈의 하나이다"
85,피파온라인4,스포츠,EA,2018-05-17 00:00:00,"피파 온라인(FIFA Online)은 2006년 5월, 전 세계 최초로 대한민국에서 처음 출시한 피파 시리즈의 온라인판으로, 여러 스포츠 게임으로 유명한 EA사와 대한민국의 네오위즈가 제휴하여 공동 제작한 게임이다. 피파 시리즈의 온라인판이므로 피파 온라인이 출시된 2006년을 기준으로 최신 피파 시리즈라고 할 수 있는 'FIFA 06'과 여러모로 유사한 면이 많다. 그러나 온라인 판이기 때문에 온라인만의 특성을 지니고 있다. 기존 'FIFA 시리즈'에서 있던 커리어모드와 매치모드로 구성되어 있는 것은 같지만, 매치모드의 경우 다른 사용자와의 1:1 대결뿐만 아니라 2:2 대결도 할 수 있으며 단판 승부뿐만 아니라, 토너먼트식으로도 여럿이서 게임을 즐기는 것도 할 수 있다. 한편, 커리어모드에서는 월드투어로 자신이 이끌어나가는 팀을 다른 사용자들과 겨뤄보게 할 수 있다."
86,하스스톤,CCG,블리자드,2014-03-13 00:00:00,"하스스톤(Hearthstone)은 블리자드 엔터테인먼트가 개발한 온라인 카드 수집 게임이다. 무료로 이용이 가능하나 부가적인 구매로 빠르게 카드를 수집하거나 확장팩을 즐길 수 있다. 2013년 3월 페니 아케이드 엑스포(PAX)에서 처음 발표되었으며 2014년 3월 출시되었다. 마이크로소프트 윈도와 OS X, 윈도 8, iOS, 안드로이드 터치스크린 기기들에서 하스스톤을 이용할 수 있다. 〈고블린 대 노움〉,〈대 마상시합〉,〈고대신의 속삭임〉,〈비열한 거리의 가젯잔〉등 확장팩과 〈낙스라마스의 저주〉, 〈검은바위 산〉,〈탐험가 연맹〉,〈한 여름밤의 카라잔〉 등 게임 내에 새로운 카드 세트와 모드가 추가되기도 한다. 2015년 5월 6일 이용자가 3,000만 명을 돌파하였다"
87,검은 사막,MMORPG,스마일 게이트,2018-11-07 00:00:00,로스트아크(Lost Ark←잃어버린 방주)는 대한민국의 비디오 게임 기업 스마일게이트RPG가 개발·배급하는 온라인 MMORPG(대규모 다중 사용자 온라인 롤플레잉 게임)이다. 2014년 11월 12일 공개되었다. 론칭 첫날 동시접속자수는 25만명이며 이후 1주일 내의 동시접속자수는 35만명을 넘었다. DirectX 9 이상을 지원하는 환경에서 플레이할 수 있다.
88,블레이드 앤 소울,MMORPG,엔씨소프트,2012-06-30 00:00:00,"블레이드 앤 소울(Blade and soul)은 엔씨소프트가 서비스 중인 무협 컨셉의 대규모 다중 사용자 온라인 롤플레잉 게임이다.2006년에 프로젝트 M 이라는 이름으로 개발이 시작되었고, 2008년 E3에서 최초로 공개 되었으며, 같은 해 7월 31일에 ‘블레이드 앤 소울 (Blade and soul)’이라는 이름을 확정하였다. 게임 개발에 투입된 유명 개발자로는 배재현PD(現엔씨소프트 부사장)와 김형태 AD(현재 퇴사상태)가 있다. 본 작품의 특징은 일러스트와 게임내 구현된 3D모델링의 차이가 거의 없다는 점과 극한까지 액션을 강조한 독특한 전투 시스템이다. 몽환적인 동방테마의 게임배경을 바탕으로 음악가 이와시로 타로(岩代 太郎,Taroh Iwashiro)가 참여해 게임의 완성도를 높혔다. 2012년 대한민국 게임대상을 수상했다. 2016년 12월 14일, 블레이드 앤 소울은 유료화 서비스에서 부분유료화 서비스로 전환하였다"
89,DOOM,FPS,이드 소프트웨어,1993-12-10 00:00:00,"둠(Doom 또는 DOOM)은 이드 소프트웨어가 개발한 1인칭 슈팅 게임 비디오 게임 시리즈이다. 둠은 선구적인 일인용 슈팅 게임들 가운데 하나로 간주되며 IBM 호환 컴퓨터에 3차원 그래픽스, 3차원 공감각, 네트워크화된 다인용 게임플레이, 둠 WAD 포맷(WAD는 ""Where's All the Data?""의 약자로 둠과 모든 둠 엔진 기반 게임에서 데이터가 저장된 파일 포맷)의 플레이어 제작 모드(mod) 지원 등의 기능을 도입하였다. 1993년 둠에 출시된 이래로 이 시리즈에는 수많은 후속작(시퀄), 확장팩, 영화가 만들어졌다."
90,퀘이크,FPS,이드 소프트웨어,1996-06-22 00:00:00,"퀘이크는 존 카맥의 이드소프트웨어에서 1996년 제작한 게임으로서 FPS 유저들에게 인기가 높아져, 연이은 시리즈 출시때마다 이목을 끌어온 게임이다. 최근에는 이드소프트웨어가 직접 퀘이크를 온라인으로 한 퀘이크 라이브(Online/PC, http://www.QuakeLive.com )가 출시되었다."
91,울펜슈타인 3D,FPS,이드 소프트웨어,1992-05-05 00:00:00,"울펜슈타인 3D는 이드 소프트웨어에서 개발한 1인칭 슈팅 게임으로 1992년 5월 5일에 출시되었다. 캐슬 울펜슈타인과 비욘드 캐슬 울펜슈타인의 원조가 된 게임으로 최초의 1인칭 슈팅 게임이라고도 한다. 방식과 분위기가 거의 둠과 비슷하고, 때로는 어스웜 짐 게임하고도 비슷하다."
